,CIK Number_x,Data Year - Fiscal_x,SIC_2,BigR,SmallR,RES,Industry Specialization (sale)_national,Industry Specialization (sale)_city,Office Size_sales,Big4,New Client,Tenure,Same MSA,INTEGRATED AUDIT,Historical is accelerated filer,Busy,WorkloadCompression,HI_pre_sq,Auditor resigned_revised,Log_AuditFee,Log_TaxFee,Log_AuditRelatedFee,Log_OtherFee,NonAuditFeeRatio,Influence,AbnormalLAF,Log Audit Report Lag,Due_to_Auditor,Going concern,SOX404auditorWeak,Disc. Accruals,Abs (Disc. Accruals),Abs(Accruals),Abs(Accruals/CFO),DD Residual,Small Profit,Prior ROA meet,Current Assets - Total,Accounts Payable - Trade,Assets - Total,Common/Ordinary Equity - Total,Cash and Short-Term Investments,Cost of Goods Sold,Common Shares Issued,Common Shares Outstanding,Debt in Current Liabilities - Total,Long-Term Debt - Issuance,Long-Term Debt - Total,Depreciation and Amortization,Income Before Extraordinary Items,Inventories - Total,Investment and Advances - Other,Short-Term Investments - Total,Current Liabilities - Total,Liabilities - Total,Net Income (Loss),Operating Activities - Net Cash Flow,Operating Income Before Depreciation,"Property, Plant and Equipment - Total (Gross)","Property, Plant and Equipment - Total (Net)",Preferred/Preference Stock (Capital) - Total,Retained Earnings,Receivables - Total,Sales/Turnover (Net),Sale of Common and Preferred Stock,Income Taxes Payable,Income Taxes - Total,Working Capital (Balance Sheet),Interest and Related Expense - Total,Price Close - Annual - Calendar
4197,104897,2014,35,0,0,0,0.0004552716723188697,0.03279726027408543,0.3452326132327982,0.0,0.0,0.11764705882352941,1.0,0.0,0.0,0.0,0.3386015424298515,0.18136217071645214,0.0,0.6112628774244803,0.5330548160709566,0.0,0.0,0.1040312093628088,0.3279421653888248,0.8161699868301733,0.5461376852033268,0.0,0.0,0.0,0.5170139731340269,0.017423900984864408,0.008480333789467746,0.028217493234789153,0.01247701109927693,0.0,0.0,8.32275056146036e-05,0.00011990978972111048,0.00010517188875931232,0.14344675671430815,2.4371901286836387e-05,0.00017792866062745418,9.908389646128066e-05,9.908389646128066e-05,7.120183405343444e-05,1.0092512282165043e-05,7.528026609880149e-05,0.00011266518414547352,0.16807720818749652,7.971305838288507e-05,0.0,0.0,8.27250608272506e-05,7.000502649935184e-05,0.16807720818749652,0.30500054540016536,0.16435428444928818,7.874653468220678e-05,7.06172105564874e-05,0.016305875737981444,0.3640104612492511,0.0001873036813670059,0.0001935840373750129,0.011948426573426573,0.00025718129302840866,0.37816434349956324,0.13547899830390103,0.00011347217038122748,0.0032691218130311613
4207,105016,2013,50,0,0,0,0.2176408706404468,0.8776244926240858,0.5995007642752648,1.0,0.0,0.17647058823529413,1.0,1.0,1.0,1.0,1.0,0.05329311354444965,0.0,0.7827918725965131,0.7686726809820748,0.0,0.6312819580467156,0.2303921568627451,0.37801668422833207,0.8492601180570155,0.5557054425000038,0.0,0.0,0.0,0.5077288834811233,0.0008480394160507629,0.0012287564570328026,0.0061515348187484355,0.0251300354855798,0.0,0.0,0.006387836172435581,0.005897438469434498,0.006056834199390642,0.14808721308532838,0.000146532202553315,0.014065513868191274,0.0014002926041503615,0.0011832143701906576,4.717397054933427e-06,1.9174264739359893e-05,0.0020288009714718148,0.0008301815893039354,0.1690811924093431,0.012340055441521891,1.2671544015684026e-05,0.0,0.003773707130348536,0.0023904046772899234,0.1690811924093431,0.30757523883249177,0.16919683604659086,0.0003936542955426216,0.00024107730525064225,0.016305875737981444,0.3651531625906301,0.012550728734765674,0.016223213852205084,0.012264714452214453,0.00025718129302840866,0.3810877739374834,0.14245957933117465,0.0009945884504188392,0.054424929178470256
4208,105016,2014,50,0,0,0,0.24395976725637653,0.9909799035220662,0.5797051314484898,1.0,0.0,0.23529411764705882,1.0,1.0,1.0,1.0,1.0,0.07477620701815396,0.0,0.7854522888093638,0.7643308611806954,0.0,0.0,0.1933431228585414,0.4826228978828852,0.8464676007358081,0.5485933295012155,0.0,0.0,0.0,0.5024845307123755,0.011168321600830146,0.00032548703162533056,0.0018118824096814753,0.026970613290565517,0.0,0.0,0.007240086080162151,0.007245577255507743,0.006497750745518679,0.14833157575893557,0.0001838984405953668,0.014781168992195887,0.0014098330068357669,0.001192754772876063,7.450842077418217e-06,0.001140996982715977,0.002674055366853804,0.0008404238787717058,0.16926900640491438,0.01434686924688406,1.2719361162913022e-05,0.0,0.004448091496582826,0.0029057928200425047,0.16926900640491438,0.30748218652685655,0.16978874054900892,0.0004360334992815362,0.00028387014586296947,0.016305875737981444,0.36540157779746935,0.013639716044729237,0.01709477734732102,0.012564831002331004,0.00025718129302840866,0.3816263055945915,0.14330052696978768,0.0008931462809089741,0.06062322946175638
4226,105132,2013,28,0,0,0,0.3134654337245187,0.16369343890782326,0.608791914198866,1.0,0.0,0.7058823529411765,1.0,1.0,1.0,0.0,0.15206199776426682,0.19999101014016013,0.0,0.7440786691764856,0.6637801720260533,0.0,0.44166106804150723,0.08745116917387481,0.15162426750132788,0.8488948184808747,0.5410895313719853,0.0,0.0,0.0,0.5094804462541038,0.0025987878249059885,0.0033110200396573837,0.009346612715188931,0.022165279495671545,0.0,0.0,0.0012020131247223978,0.0008230684869215157,0.001172029868859942,0.14438010164015347,0.0006839924089009762,0.00088039909276185,0.0006607410316977835,0.000520803768022928,0.0027775328454280926,1.0092512282165043e-05,0.0,0.00025795738994393485,0.16838347738438214,0.0006863110227056309,0.0,0.000299366411848258,0.0018231902924357244,0.000632972953906119,0.16838347738438214,0.30583875508013864,0.16535101491723997,7.771020508875568e-05,4.530350962865454e-05,0.016305875737981444,0.36472661555626507,0.0017865937931900993,0.0016049702501259014,0.012644376456876456,0.00037053889372477643,0.37878590147745833,0.13608244673614323,0.00015947879533522084,0.04231161473087819
4227,105132,2014,28,0,0,0,0.3343983538303492,0.1022409140717199,0.5215971451327239,1.0,0.0,0.7647058823529411,1.0,1.0,1.0,0.0,0.4677749029241818,0.24205861903498782,0.0,0.7470911025546586,0.5292274102340443,0.0,0.5327043133275617,0.01909419916696407,0.4496409148849669,0.8464339895001933,0.5384935562863766,0.0,0.0,0.0,0.5026750945427327,0.010793313932540082,0.0013127094651838598,0.005309986427453863,0.009070214028538392,0.0,0.0,0.0013490938436418916,0.0007536052347373102,0.0012613334636753693,0.14432349278646595,0.000773501431121653,0.0009033603580377211,0.0006631602052358683,0.0005026770029206581,0.0043206066484437,1.0092512282165043e-05,0.0,0.00028117633575096165,0.16841469241331142,0.0007403982478786211,0.0,0.00035948546896694806,0.002354223813287461,0.0007860078131200451,0.16841469241331142,0.3056128714439029,0.16546211089162863,8.521416026822648e-05,5.149790866048111e-05,0.016305875737981444,0.3648331940174282,0.001998303807010931,0.0016675577007542507,0.012133449883449884,0.00040842367650549967,0.37886790231303885,0.13598489837011238,0.0002097121773521253,0.04820396600566572
4261,105770,2013,30,0,0,0,0.516644559017658,0.27445048988232323,0.8461506480073826,1.0,0.0,0.7647058823529411,1.0,1.0,1.0,1.0,0.9143450476838636,0.17423508884418287,0.0,0.7841228558062214,0.7189949080556121,0.5893649428151077,0.5546769312038818,0.1272494263681303,0.01233263063900937,0.8451916365294257,0.5557054425000038,0.0,0.0,0.0,0.5082734227979885,0.00022350469273543533,0.0058895985902928764,0.02011879878545402,0.00219733959908746,0.0,0.0,0.004070665807533265,0.004513857542655954,0.006064340257957148,0.14845744800197447,0.0017860294757278423,0.0042263952695196306,0.002398695745178025,0.0023918811718313068,9.699321047526674e-05,0.0050774690079163015,0.0032672779430140265,0.003944301039518229,0.16895878473296982,0.0037433607719491294,0.00014345144168698896,5.984774733079047e-05,0.0036713313806623583,0.003373927459677775,0.16895878473296982,0.3088108517039357,0.16847966759757507,0.003974048216903493,0.003777681054799465,0.016305875737981444,0.366748582027172,0.005833019223520542,0.005935940399316599,0.015472027972027973,0.0016716784046846562,0.37966500816590076,0.1391599321560411,0.003070576438625537,0.02779603399433428
4262,105770,2014,30,0,0,0,0.5038655376571924,0.27703099885927035,0.842408545591697,1.0,0.0,0.8235294117647058,1.0,1.0,1.0,1.0,0.8636277302983224,0.16751664226019192,0.0,0.7857699928586137,0.7105464614027102,0.5455612708093336,0.550211438234741,0.1020460567266234,0.012303996291026425,0.8446996861524818,0.5510055087783883,0.0,0.0,0.0,0.511535182080132,0.006642271258391762,0.003038607026491935,0.012508460850820361,0.016330730238605207,0.0,0.0,0.004124465908877642,0.004309062154146563,0.0060618007504672725,0.1487407166416119,0.0019198831760998535,0.0044010302448572415,0.0024327686119116156,0.002429361325238256,0.0011991887840578433,0.003983736361493333,0.0027234649161401595,0.004166758005334055,0.16907624784717096,0.0038407008485515375,0.00016736001530148712,0.0,0.0039130906442264475,0.0031481759098404747,0.16907624784717096,0.30814933408399164,0.16890027927252912,0.0040373310884363614,0.003746364041699399,0.016305875737981444,0.36678589238115394,0.0056225656489508734,0.006165515794382175,0.014437645687645688,0.0017310279338450581,0.3799308747009002,0.13909644182017722,0.002989292648954171,0.0301643059490085
4277,106640,2013,36,0,0,0,0.19915341356950403,0.4853701399653925,0.8798735519647849,1.0,0.0,0.7647058823529411,0.0,1.0,1.0,1.0,0.9236729330798565,0.17853722882623224,0.0,0.8843821244591673,0.8986051123944309,0.7327578899495958,0.0,0.3006993006993007,0.08076505974393758,0.8656744647518058,0.5331483782082242,0.0,0.0,0.0,0.5133884441513538,0.010289277548917147,0.002546345129476294,0.014132314128204987,0.006044929869471861,0.0,0.0,0.04392840833025755,0.16153758705893762,0.056391574118760335,0.17099329130112859,0.010377481873201021,0.07441472928897105,0.0037139084010946112,0.002637785051047628,0.027202186756017988,0.00782462369638006,0.016243994297882824,0.025036002110931228,0.17463114201131774,0.050955414012738856,0.0,0.0,0.10528925875989896,0.046340796656055165,0.17463114201131774,0.3271345379053115,0.19836863973843744,0.027051976138293396,0.016141531667339008,0.016305875737981444,0.3800705309191621,0.06297901746450559,0.08130857472720475,0.025786713286713288,0.00025718129302840866,0.38072087811918415,0.1374747172412542,0.02882128100651441,0.08887252124645893
4297,107263,2013,49,0,0,0,0.15225810855333127,0.6791630642677557,0.7243748510788347,1.0,0.0,0.7647058823529411,1.0,1.0,1.0,1.0,0.9230692754442288,0.2657239382538511,0.0,0.8748155475839051,0.7650769303330547,0.7327578899495958,0.0,0.0967741935483871,0.3989903885260302,0.8915913413289511,0.5533757349780251,0.0,0.0,0.0,0.5054691232599897,0.00529498724362933,0.005990643892753022,0.032884613826165546,0.008083475328622811,0.0,0.0,0.010528554716579815,0.04012317815694181,0.09846758535817063,0.17065673450155938,0.005121092178816993,0.020452024374107005,0.02446428424185112,0.023271733906175457,0.009963847985186491,0.04072711889429031,0.09990144488833354,0.03778093244412959,0.17156757700580172,0.004105211926275472,0.0,0.0,0.03073132177228137,0.08034021464034075,0.17148027333984142,0.34393638170974156,0.20242149717321709,0.07496117392629577,0.09665810314444043,0.016305875737981444,0.34097358498688757,0.021171001382083176,0.029723416617092456,0.014568764568764568,0.00025718129302840866,0.39336852899844277,0.13268573190752178,0.09937561044126043,0.021852691218130313
4298,107263,2014,49,0,0,0,0.1609524694377685,0.7106547326116555,0.7367968643771523,1.0,0.0,0.8235294117647058,1.0,1.0,1.0,1.0,0.93731934951689,0.3348401583363503,0.0,0.8827108615317298,0.7239652267682452,0.751546596125975,0.0,0.08490566037735849,0.36952913220072303,0.8763920449027575,0.5510055087783883,0.0,0.0,0.0,0.5106831027580505,0.004965477298210315,1.7995253306426884e-06,1.942205353435447e-05,0.004145290662727169,1.0,0.0,0.011823510644287492,0.036152655318494445,0.18343587810159437,0.1926058471134645,0.0018048291527463832,0.02243221583235114,0.0266449477128009,0.02545239737712524,0.03535843400052906,0.11045446084969662,0.1838052832579504,0.05451155008152817,0.18481392414105097,0.004888164716338321,0.0,0.0,0.03978179676724472,0.13400029982627712,0.1848456709286729,0.3421418392301061,0.20688304611402494,0.1057665790963322,0.14905305845134717,0.016305875737981444,0.3428498652880969,0.035777107676843826,0.03308907854097836,0.5096153846153846,0.00025718129302840866,0.4255763606669452,0.129266323818853,0.14294372170511283,0.025461756373937675
4317,108312,2013,36,0,0,0,0.06808769634606059,0.35083849729047273,0.7035802326612158,1.0,0.0,0.23529411764705882,0.0,1.0,1.0,0.0,0.14155161751482867,0.15523322472573903,0.0,0.8036698352368146,0.7403472515412576,0.613140181519748,0.48488863784360037,0.1243122441883871,0.1432589203085971,0.8516141644524844,0.5217847513797101,0.0,0.0,0.0,0.5122371150511845,0.00802359449416488,0.0031619839722418944,0.01411841643722532,0.007604800482812677,0.0,0.0,0.005987532139304728,0.006073102758802858,0.008001926426847406,0.14978205142587897,0.0003651950058913676,0.0066241036287724925,0.002485922284016016,0.0023116395706737018,0.004408782294330306,0.00302728601965587,0.003959803593741751,0.0034499367781937675,0.16922579109026406,0.00913608565926741,0.0,0.0,0.006401909278286609,0.004687603065282762,0.16922579109026406,0.30884765741832193,0.16966254001770997,0.0023070641682511575,0.001858043695195227,0.016305875737981444,0.36831418905586866,0.01241160949868074,0.00839445897346263,0.013165792540792542,0.0010334731344464668,0.38017505412283037,0.14034100659392487,0.004585381142941121,0.025841359773371105
4318,108312,2014,36,0,0,0,0.08146629075776858,0.3066078970441242,0.7191660171730575,1.0,0.0,0.29411764705882354,0.0,1.0,1.0,0.0,0.10790361829986773,0.16875268462159687,0.0,0.7993335526896942,0.751206475482902,0.5867032789129962,0.6990092044651757,0.1891808258825219,0.11772476892956495,0.8458074437394529,0.5157266619742407,0.0,0.0,0.0,0.5090066933265536,0.001666496632116642,0.0038806346708981114,0.01563618133328823,0.015578924861135364,0.0,0.0,0.0063099010953950865,0.006715742328949876,0.00869672842034192,0.14988525656846688,0.000867003504741068,0.00688373757615192,0.002485922284016016,0.0022271388611743975,0.0,0.003781584396499296,0.006247690114570317,0.0035945338059740536,0.16938374723207697,0.00956353556086929,0.0,0.0,0.00526936011282099,0.0054509210839601765,0.16938374723207697,0.3096480057706856,0.16981123561065323,0.0028389044515726375,0.0027244686723709634,0.016305875737981444,0.36876597797971605,0.011101645935419024,0.008677157248624136,0.013370046620046622,0.000863535649283849,0.3804702039576133,0.14147123434282968,0.004937827654956165,0.027892351274787532
4330,108516,2013,33,0,0,0,0.026067782861629175,1.0,0.5525790438146218,1.0,0.0,0.7058823529411765,1.0,1.0,1.0,0.0,0.5149800605109319,0.4665930974558671,0.0,0.7731095169738247,0.6882505119284509,0.0,0.0,0.07683091250650628,0.4819500006559379,0.8316677460672619,0.5602486822448296,0.0,0.0,0.0,0.5065985242914447,0.00307245610234993,0.0030805262007723593,0.013916778735655451,0.005076290486909571,0.0,0.0,0.00750024710511664,0.013948822886260821,0.008330963156575012,0.1481456393457336,0.0014294296821693517,0.01272922793340065,0.0022967497279111227,0.0022967497279111227,0.004917335331981306,0.0037448651515145583,0.004881909857271079,0.0037046963492540995,0.1692683159122836,0.008676005671117506,0.0,0.0,0.009138236707114852,0.00595904284870237,0.1692683159122836,0.30896120621404316,0.16884352223962945,0.0032225844376387943,0.0026479383851037174,0.016305875737981444,0.3660870479258672,0.015660415881392133,0.013551025559421415,0.012619172494172494,0.0007471116562475272,0.3803163431957158,0.1409327546642722,0.0043826593715007335,0.023841359773371103
4331,108516,2014,33,0,0,0,0.021595630836954583,1.0,0.5524952667241867,1.0,0.0,0.7647058823529411,1.0,1.0,1.0,0.0,0.5029416696335818,0.35981131633626134,0.0,0.7717579969568813,0.7072964630413823,0.0,0.0,0.1052264808362369,0.4526363733547561,0.8324091257818005,0.5602486822448296,0.0,0.0,0.0,0.5085412133712827,0.000750485695861057,0.006004018646578149,0.026314560046491228,0.014812572642502202,0.0,0.0,0.006206986506183883,0.01229311486262827,0.007564615981354992,0.1475751755704638,0.00023367998534046304,0.014125969411932792,0.0021854336722924835,0.0021854336722924835,0.00402923022661141,0.0004713007118193095,0.005098044736981045,0.003953013937346015,0.16867691294237164,0.007934803309562605,0.0,0.0,0.008126706649929488,0.005489876453936984,0.16867691294237164,0.3087030911873889,0.1685352666712077,0.003332330870720061,0.0027239962631903014,0.016305875737981444,0.36562724086344767,0.015278646814926498,0.014667749586800023,0.012370337995337995,0.0005385969771306481,0.37911701925633334,0.139649723817039,0.00586673880332054,0.01704815864022663
4343,108985,2013,49,0,0,0,0.003294302586959172,1.0,0.3119386806050587,0.0,0.0,0.23529411764705882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6482755213550088,0.54881935522027,0.5405575928006056,0.0,0.1634879406307978,1.0,0.8157341902830441,0.5809374996292189,0.0,0.0,0.0,0.5068402868809606,0.0025966951732996316,0.002828916264851489,0.019532682764769483,0.0004827036526901164,0.0,1.0,9.528873763692439e-05,7.34755699998997e-05,0.0010249742458568816,0.1439538187978191,5.766236935126857e-05,4.546479785285153e-05,0.0004421976644685352,0.0004421976644685352,1.8957763865620314e-06,1.0092512282165043e-05,0.0007469509512328189,0.00027580029241041254,0.16814411454240974,1.5278159849334488e-05,1.4632047052072873e-05,7.580714661900126e-07,0.00012154601949571497,0.0007893279482182382,0.16814411454240974,0.3052558630517778,0.164728305292555,0.0008699159615077579,0.0013004522389010382,0.016305875737981444,0.36405924453708255,0.00019028772458851614,0.00019215027405865997,0.01238607226107226,0.00042771227348263033,0.37835891982224923,0.13547376488621624,0.0008993238489239978,0.011858356940509915
4344,108985,2014,49,0,0,0,0.0033973128275811976,1.0,0.31819480683265844,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.652466278915811,0.5511101897791891,0.542275788210719,0.0,0.1577587151782263,1.0,0.8161341145732807,0.5790043527303016,0.0,0.0,0.0,0.5090316016113154,0.0017155132674988181,0.002177127498131065,0.015909712905801142,0.004118763596538107,0.0,0.0,7.027169051178911e-05,6.641221884518807e-05,0.0011040980435057467,0.14395971976037156,1.1302365823546773e-05,4.848483859444498e-05,0.00043715488019196384,0.00043715488019196384,1.8957763865620314e-06,0.0002345717092307687,0.0007465725700005279,0.00028451319023819907,0.16815863869774678,1.6315043274012316e-05,1.2719361162913022e-05,5.5857897508737775e-08,9.1899514931734e-05,0.0008808543285214156,0.16815863869774678,0.3052616337373986,0.16475391662693278,0.0009116623365313438,0.0013480063270982399,0.016305875737981444,0.364073741762125,0.00023008543786907904,0.0002073845507463134,0.012340180652680654,0.00025718129302840866,0.37832340764936,0.13545484476612882,0.0008738007389671888,0.01315014164305949
4360,109198,2014,56,0,0,0,0.22195447955938608,0.9222336570653483,0.8962741164771221,1.0,0.0,0.11764705882352941,1.0,1.0,1.0,0.0,0.06241786952566976,0.1953943860922219,0.0,0.8614834010592114,0.8105471033032514,0.7724047440811177,0.6597861921769189,0.2284810867783113,0.03999015906457701,0.8757563438263416,0.5579959934145302,0.0,0.0,0.0,0.5081049585624078,0.00010796697381382677,0.006485806163969913,0.010810789937304343,0.00891380575618528,0.0,0.0,0.04200825143414805,0.0839038765677296,0.0403722919431306,0.16729245664026565,0.020878214428935594,0.10041057329498078,0.02333078218422477,0.02333078218422477,0.0,0.011316648031976701,0.014823718343570158,0.02761279529829788,0.18564829321333048,0.06809410246101107,0.0,0.0022552466525159994,0.06089906550746199,0.030265482940766673,0.18564829321333048,0.3578593747251007,0.23583374770111026,0.024211623147597134,0.020533158878107815,0.016305875737981444,0.376818420552265,0.007108273652468904,0.1259649178388429,0.03278044871794872,0.01272068133259476,0.4288334536062896,0.16067070283801801,0.010578434955410965,0.038855524079320115
4375,109563,2013,50,0,0,0,0.09246289929825412,0.7010188958855471,0.7219184529891237,1.0,0.0,0.7058823529411765,1.0,1.0,1.0,0.0,0.5341824064488743,0.25072712112301465,0.0,0.7954948953647509,0.7769439983196184,0.6690618384060397,0.4929502076683113,0.2480145913287989,0.10183941815469955,0.8789421376111116,0.5384935562863766,0.0,0.0,0.0,0.5082341589622147,0.00014623798648764143,0.0005802937019609488,0.0024850911266409534,0.014169357992489657,0.0,0.0,0.004612295199904911,0.005708149017483674,0.003840841824385228,0.14763408983822837,0.000550243986720269,0.008855510733020806,0.0018471582513613987,0.0014367846444220368,0.0,1.0092512282165043e-05,0.0,0.0012022408646309045,0.16900520647317,0.00595503311678693,0.0,0.0,0.00381080787887241,0.001318755015476327,0.16900520647317,0.3068913422122135,0.16771904161841836,0.0006988664237920374,0.0004418512070319964,0.016305875737981444,0.3669220070100415,0.010361854504334715,0.010673731143397178,0.012019085081585081,0.00025718129302840866,0.3803986478787649,0.13986358647837246,0.00014777392962254411,0.02781303116147309
